TRANSCRIPT	ENST00000482663	ENSG00000159131	21	OTHER	-	33506039	33510333	33509782,33510333;33506039,33506104
TRANSCRIPT	ENST00000476524	ENSG00000159131	21	OTHER	-	33531335	33542079	33542064,33542079;33539170,33539356;33535224,33535320;33534578,33534753;33532344,33532456;33531335,33531557
TRANSCRIPT	ENST00000487155	ENSG00000159131	21	OTHER	-	33509187	33511304	33511251,33511304;33509187,33509920
TRANSCRIPT	ENST00000361093	ENSG00000159131	21	PROTEIN	-	33524008	33542114	33542064,33542114;33539170,33539356;33535224,33535320;33534578,33534753;33532344,33532456;33531488,33531557;33530758,33530884;33528849,33528937;33528518,33528604;33528166,33528335;33524008,33525000
TRANSCRIPT	ENST00000419826	ENSG00000231713	21	OTHER	+	39727845	39729684	39727845,39727992;39729132,39729684
TRANSCRIPT	ENST00000457325	ENSG00000231713	21	OTHER	+	39727754	39730680	39727754,39727992;39729132,39729259;39729503,39730680
TRANSCRIPT	ENST00000360542	ENSG00000197683	21	PROTEIN	-	30319123	30320316	30319123,30320316
TRANSCRIPT	ENST00000411427	ENSG00000228318	21	OTHER	-	41441055	41445708	41445489,41445708;41442664,41442746;41441055,41441870
TRANSCRIPT	ENST00000585040	ENSG00000263973	21	OTHER	-	40212351	40212431	40212351,40212431
TRANSCRIPT	ENST00000384418	ENSG00000207147	21	OTHER	+	40513143	40513279	40513143,40513279
TRANSCRIPT	ENST00000616815	ENSG00000276529	21	OTHER	+	44978831	44979274	44978831,44979274
TRANSCRIPT	ENST00000456507	ENSG00000230859	21	PSEUDO	+	40863993	40864473	40863993,40864473
TRANSCRIPT	ENST00000623768	ENSG00000280082	21	OTHER	+	15346651	15346738	15346651,15346738
TRANSCRIPT	ENST00000582241	ENSG00000263681	21	OTHER	+	41167556	41167629	41167556,41167629
TRANSCRIPT	ENST00000426578	ENSG00000229356	21	OTHER	-	44450985	44455284	44455243,44455284;44454976,44455052;44451406,44451769;44450985,44451289
TRANSCRIPT	ENST00000623119	ENSG00000280109	21	PROTEIN	-	41175230	41180818	41175230,41180818
TRANSCRIPT	ENST00000433378	ENSG00000224388	21	OTHER	+	41180096	41180626	41180096,41180284;41180432,41180626
TRANSCRIPT	ENST00000440372	ENSG00000232193	21	OTHER	-	18917933	18935859	18935359,18935859;18917933,18918217
TRANSCRIPT	ENST00000481838	ENSG00000183486	21	OTHER	+	41398984	41408026	41398984,41399019;41401969,41402128;41403266,41403343;41406743,41406998;41407990,41408026
TRANSCRIPT	ENST00000435611	ENSG00000183486	21	PROTEIN	+	41362006	41377916	41362006,41362055;41363268,41363389;41376835,41377155;41377788,41377916
TRANSCRIPT	ENST00000330714	ENSG00000183486	21	PROTEIN	+	41361942	41408943	41361942,41362055;41376835,41377155;41377788,41377981;41380016,41380151;41382409,41382564;41390564,41390703;41395586,41395785;41397612,41397691;41398896,41399019;41399195,41399337;41401969,41402128;41403266,41403343;41406743,41406998;41407990,41408943
TRANSCRIPT	ENST00000494252	ENSG00000183486	21	OTHER	+	41362026	41364666	41362026,41362055;41363268,41363416;41364403,41364666
TRANSCRIPT	ENST00000493753	ENSG00000183486	21	OTHER	+	41397630	41399766	41397630,41397691;41398896,41399019;41399195,41399766
TRANSCRIPT	ENST00000398632	ENSG00000183486	21	OTHER	+	41402633	41408943	41402633,41403636;41406743,41406998;41407990,41408943
TRANSCRIPT	ENST00000436410	ENSG00000183486	21	PROTEIN	+	41361998	41377927	41361998,41362055;41372933,41372999;41376835,41377155;41377788,41377927
TRANSCRIPT	ENST00000495892	ENSG00000183486	21	OTHER	+	41362029	41367306	41362029,41362055;41363268,41367306
TRANSCRIPT	ENST00000416447	ENSG00000183486	21	PROTEIN	+	41370212	41376949	41370212,41370645;41372933,41372999;41373897,41374127;41376835,41376949
TRANSCRIPT	ENST00000418103	ENSG00000183486	21	PROTEIN	+	41370513	41377940	41370513,41370645;41376835,41377155;41377788,41377940
TRANSCRIPT	ENST00000482953	ENSG00000183486	21	OTHER	+	41389542	41409390	41389542,41390703;41395586,41395785;41397612,41397691;41398896,41399019;41399195,41399337;41401969,41402128;41403266,41403343;41406743,41406998;41407990,41409390
TRANSCRIPT	ENST00000474368	ENSG00000183486	21	OTHER	+	41400864	41404873	41400864,41402128;41403266,41404873
TRANSCRIPT	ENST00000496774	ENSG00000183486	21	OTHER	+	41390650	41402200	41390650,41390703;41395586,41395785;41397612,41397691;41398896,41399019;41399195,41399337;41401969,41402200
TRANSCRIPT	ENST00000609664	ENSG00000272804	21	PROTEIN	+	44600596	44602174	44600596,44602174
TRANSCRIPT	ENST00000491110	ENSG00000157601	21	OTHER	+	41450927	41452820	41450927,41451243;41452620,41452820
TRANSCRIPT	ENST00000467510	ENSG00000157601	21	OTHER	+	41443478	41445486	41443478,41443866;41445447,41445486
TRANSCRIPT	ENST00000619682	ENSG00000157601	21	PROTEIN	+	41432049	41459213	41432049,41432175;41435836,41436029;41437014,41437152;41439693,41439848;41440886,41441025;41441715,41441914;41443787,41443866;41445447,41445570;41445999,41446141;41458527,41459213
TRANSCRIPT	ENST00000427464	ENSG00000157601	21	PROTEIN	+	41429480	41432175	41429480,41429559;41430532,41430608;41432049,41432175
TRANSCRIPT	ENST00000478268	ENSG00000157601	21	OTHER	+	41426269	41429921	41426269,41427304;41427754,41429921
TRANSCRIPT	ENST00000441677	ENSG00000157601	21	PROTEIN	+	41426240	41435964	41426240,41426263;41427205,41427304;41427754,41427866;41430532,41430608;41432030,41432175;41435836,41435964
TRANSCRIPT	ENST00000468506	ENSG00000157601	21	OTHER	+	41420365	41423277	41420365,41420440;41421837,41421871;41421974,41422095;41422755,41423277
TRANSCRIPT	ENST00000490220	ENSG00000157601	21	OTHER	+	41420303	41427866	41420303,41420440;41421837,41422095;41422755,41422911;41427205,41427304;41427754,41427866
TRANSCRIPT	ENST00000419044	ENSG00000157601	21	PROTEIN	+	41426030	41432147	41426030,41426161;41427205,41427304;41427754,41427866;41430532,41430608;41432049,41432147
TRANSCRIPT	ENST00000455164	ENSG00000157601	21	PROTEIN	+	41426030	41459213	41426030,41426263;41427754,41427866;41432049,41432175;41435836,41436029;41437014,41437152;41439693,41439848;41440886,41441025;41441715,41441914;41443787,41443866;41445447,41445570;41445999,41446141;41449136,41449295;41451166,41451243;41452620,41452869;41458527,41459213
TRANSCRIPT	ENST00000398600	ENSG00000157601	21	PROTEIN	+	41420514	41459214	41420514,41420817;41421837,41422095;41422755,41422911;41427205,41427304;41427754,41427866;41430532,41430608;41432049,41432175;41435836,41436029;41437014,41437152;41439693,41439848;41440886,41441025;41441715,41441914;41443787,41443866;41445447,41445570;41445999,41446141;41449136,41449295;41451166,41451243;41452620,41452869;41458527,41459214
TRANSCRIPT	ENST00000398598	ENSG00000157601	21	PROTEIN	+	41426166	41459214	41426166,41426263;41427205,41427304;41427754,41427866;41430532,41430608;41432049,41432175;41435836,41436029;41437014,41437152;41439693,41439848;41440886,41441025;41441715,41441914;41443787,41443866;41445447,41445570;41445999,41446141;41449136,41449295;41451166,41451243;41452620,41452869;41458527,41459214
TRANSCRIPT	ENST00000486275	ENSG00000157601	21	OTHER	+	41445469	41449785	41445469,41445570;41445999,41446141;41449136,41449785
TRANSCRIPT	ENST00000417963	ENSG00000157601	21	PROTEIN	+	41426204	41440899	41426204,41426263;41427754,41427866;41430532,41430608;41432049,41432175;41435836,41436029;41437014,41437152;41439693,41439848;41440886,41440899
TRANSCRIPT	ENST00000424365	ENSG00000157601	21	PROTEIN	+	41426177	41439848	41426177,41426263;41427754,41427866;41430532,41430608;41432030,41432175;41435836,41436029;41437014,41437152;41439693,41439848
TRANSCRIPT	ENST00000288383	ENSG00000157601	21	PROTEIN	+	41431713	41459214	41431713,41432175;41435836,41435960;41437014,41437152;41439693,41439848;41440886,41441025;41441715,41441914;41443787,41443866;41445447,41445570;41445999,41446141;41449136,41449295;41451166,41451243;41452620,41452869;41458527,41459214
TRANSCRIPT	ENST00000413778	ENSG00000157601	21	PROTEIN	+	41421328	41435935	41421328,41421373;41421837,41421871;41421974,41422095;41422755,41422911;41427205,41427304;41427754,41427866;41430532,41430608;41432030,41432175;41435836,41435935
TRANSCRIPT	ENST00000484465	ENSG00000157601	21	OTHER	+	41426191	41428070	41426191,41426263;41427754,41428070
TRANSCRIPT	ENST00000609910	ENSG00000273017	21	OTHER	+	29359001	29359453	29359001,29359453
TRANSCRIPT	ENST00000624240	ENSG00000279769	21	OTHER	+	6034689	6036093	6034689,6036093
TRANSCRIPT	ENST00000418874	ENSG00000223400	21	OTHER	-	41576134	41581319	41581264,41581319;41576134,41576425
TRANSCRIPT	ENST00000413718	ENSG00000227702	21	OTHER	+	41679180	41697336	41679180,41679510;41688322,41688468;41697237,41697336
TRANSCRIPT	ENST00000435001	ENSG00000233213	21	OTHER	-	37717101	37719569	37719346,37719569;37717101,37717235
TRANSCRIPT	ENST00000589300	ENSG00000236384	21	OTHER	-	41712855	41715753	41715741,41715753;41715119,41715283;41714233,41714314;41714019,41714132;41713855,41713936;41713550,41713672;41712855,41713000
TRANSCRIPT	ENST00000586552	ENSG00000236384	21	OTHER	-	41712855	41715753	41715741,41715753;41715119,41715283;41712855,41712971
TRANSCRIPT	ENST00000457881	ENSG00000236384	21	OTHER	-	41712156	41714055	41714019,41714055;41713550,41713672;41712815,41713000;41712156,41712373
TRANSCRIPT	ENST00000412102	ENSG00000236384	21	OTHER	-	41711519	41715775	41715741,41715775;41715119,41715283;41714233,41714352;41714019,41714132;41713550,41713672;41711519,41713000
TRANSCRIPT	ENST00000423276	ENSG00000236883	21	OTHER	+	41739372	41741308	41739372,41739671;41741146,41741308
TRANSCRIPT	ENST00000622292	ENSG00000275166	21	OTHER	-	41746771	41746841	41746771,41746841
TRANSCRIPT	ENST00000496124	ENSG00000141956	21	OTHER	-	41828320	41836932	41836875,41836932;41836467,41836649;41836112,41836207;41835436,41835524;41828320,41828333
TRANSCRIPT	ENST00000491486	ENSG00000141956	21	OTHER	-	41821190	41835518	41835436,41835518;41828165,41828333;41825959,41826054;41821902,41822037;41821190,41821230
TRANSCRIPT	ENST00000477633	ENSG00000141956	21	OTHER	-	41801656	41804723	41804533,41804723;41802711,41802921;41801656,41801722
TRANSCRIPT	ENST00000465955	ENSG00000141956	21	OTHER	-	41801627	41803118	41802711,41803118;41801627,41801722
TRANSCRIPT	ENST00000470586	ENSG00000141956	21	OTHER	-	41798224	41810466	41810153,41810466;41804533,41804614;41802711,41802921;41800993,41801722;41800183,41800700;41798582,41798743;41798224,41798496
TRANSCRIPT	ENST00000447016	ENSG00000141956	21	OTHER	-	41798224	41863302	41863234,41863302;41860326,41860372;41859591,41859685;41857175,41857329;41854565,41854818;41847089,41847191;41839622,41839853;41837933,41838063;41836467,41836649;41836112,41836207;41835436,41835524;41828165,41828333;41825959,41826054;41823317,41823449;41821902,41822037;41821066,41821230;41820094,41820174;41819581,41819701;41815704,41815836;41810752,41810836;41810153,41810329;41804533,41804614;41802711,41802921;41800183,41801722;41798582,41798743;41798224,41798496
TRANSCRIPT	ENST00000449395	ENSG00000141956	21	OTHER	-	41798224	41879473	41879269,41879473;41860326,41860372;41859591,41859685;41857175,41857329;41854565,41854818;41847089,41847191;41839622,41839853;41837933,41838063;41836467,41836649;41836112,41836207;41835436,41835524;41834504,41834564;41828165,41828281;41825959,41826054;41823317,41823449;41821902,41822037;41821066,41821230;41820094,41820174;41819581,41819701;41815704,41815836;41810752,41810836;41810153,41810329;41804533,41804614;41802711,41802921;41798224,41801722
TRANSCRIPT	ENST00000486812	ENSG00000141956	21	OTHER	-	41798224	41814962	41810153,41814962;41804533,41804614;41802711,41802921;41800183,41801722;41798582,41798743;41798224,41798496
TRANSCRIPT	ENST00000441787	ENSG00000141956	21	OTHER	-	41798224	41879473	41879269,41879473;41860326,41860372;41859591,41859685;41857175,41857329;41854565,41854818;41847089,41847191;41839622,41839853;41837933,41838063;41836467,41836589;41836112,41836207;41835436,41835524;41828165,41828281;41825959,41826054;41823317,41823449;41821902,41822037;41821066,41821230;41820094,41820174;41819581,41819701;41815704,41815836;41810752,41810836;41810153,41810329;41804533,41804614;41802711,41802921;41798224,41801722
TRANSCRIPT	ENST00000495217	ENSG00000141956	21	OTHER	-	41802893	41819783	41819581,41819783;41815704,41815836;41810752,41810836;41810153,41810329;41804533,41804614;41802893,41802921
TRANSCRIPT	ENST00000269844	ENSG00000141956	21	PROTEIN	-	41800993	41879482	41879269,41879482;41878995,41879140;41878694,41878860;41871493,41871621;41867299,41867377;41861924,41862007;41861562,41861751;41860326,41860372;41859591,41859685;41859030,41859228;41857175,41857329;41854565,41854818;41847089,41847191;41839622,41839853;41837933,41838063;41836467,41836649;41836112,41836207;41835436,41835524;41828165,41828333;41825959,41826054;41823317,41823449;41821902,41822037;41821066,41821230;41820094,41820174;41819581,41819701;41815704,41815836;41810752,41810836;41810153,41810329;41804533,41804614;41802711,41802921;41800993,41801722
TRANSCRIPT	ENST00000398548	ENSG00000141956	21	PROTEIN	-	41798224	41879473	41879269,41879473;41860326,41860372;41859591,41859685;41857175,41857329;41854565,41854818;41847089,41847191;41839622,41839853;41837933,41838063;41836467,41836649;41836112,41836207;41835436,41835524;41828165,41828333;41825959,41826054;41823317,41823449;41821902,41822037;41821066,41821230;41820094,41820174;41819581,41819701;41815704,41815836;41810752,41810836;41810153,41810329;41804533,41804614;41802711,41802921;41798224,41801722
TRANSCRIPT	ENST00000489661	ENSG00000141956	21	OTHER	-	41825976	41836894	41836467,41836894;41836112,41836207;41835436,41835524;41828165,41828333;41825976,41826054
TRANSCRIPT	ENST00000422911	ENSG00000141956	21	PROTEIN	-	41798224	41879473	41879269,41879473;41860326,41860372;41859591,41859685;41857175,41857329;41854565,41854818;41847089,41847191;41839622,41839853;41837933,41838063;41836467,41836649;41836112,41836207;41835436,41835524;41834504,41834564;41828165,41828333;41825959,41826054;41823317,41823449;41821902,41822037;41821066,41821230;41820094,41820174;41819581,41819701;41815704,41815836;41810752,41810836;41810153,41810329;41804533,41804614;41802711,41802921;41798224,41801722
TRANSCRIPT	ENST00000433067	ENSG00000141956	21	OTHER	-	41798224	41879482	41879269,41879482;41878995,41879140;41878694,41878860;41871493,41871621;41867299,41867377;41861924,41862007;41861562,41861751;41860326,41860372;41859591,41859685;41859030,41859228;41857175,41857329;41854565,41854818;41847089,41847191;41839622,41839853;41837933,41838063;41836467,41836649;41836112,41836207;41835436,41835524;41828165,41828333;41825959,41826054;41823317,41823449;41821902,41822037;41821066,41821230;41820094,41820174;41819581,41819701;41815704,41815836;41810752,41810836;41810153,41810329;41804533,41804614;41802711,41802921;41800183,41801722;41798582,41798743;41798224,41798496
TRANSCRIPT	ENST00000447207	ENSG00000141956	21	PROTEIN	-	41798226	41860378	41860326,41860378;41859591,41859685;41857175,41857329;41854565,41854818;41847089,41847191;41839622,41839853;41837933,41838063;41836467,41836649;41836112,41836207;41835436,41835524;41828165,41828333;41825959,41826054;41823317,41823449;41821902,41822037;41821066,41821230;41820094,41820174;41819581,41819701;41815704,41815836;41810752,41810836;41810153,41810329;41804533,41804614;41802711,41802921;41800183,41801722;41798582,41798743;41798226,41798496
TRANSCRIPT	ENST00000609934	ENSG00000273271	21	OTHER	-	31666727	31667247	31666727,31667247
TRANSCRIPT	ENST00000432411	ENSG00000227698	21	OTHER	-	41874755	41877613	41877533,41877613;41877271,41877359;41874755,41875034
TRANSCRIPT	ENST00000490479	ENSG00000157617	21	OTHER	-	41912159	41942160	41942146,41942160;41921971,41922085;41918855,41918960;41918104,41918227;41914597,41914721;41912159,41912440
TRANSCRIPT	ENST00000478372	ENSG00000157617	21	OTHER	-	41952945	41953519	41953369,41953519;41952945,41953151
TRANSCRIPT	ENST00000467074	ENSG00000157617	21	OTHER	-	41900952	41926672	41926571,41926672;41921971,41922085;41918855,41918960;41918104,41918227;41914597,41914721;41912331,41912440;41909458,41909523;41907659,41907784;41906991,41907166;41905723,41905837;41900952,41901749
TRANSCRIPT	ENST00000449165	ENSG00000157617	21	PROTEIN	-	41885111	41901652	41901621,41901652;41899052,41899347;41885111,41889344
TRANSCRIPT	ENST00000329623	ENSG00000157617	21	PROTEIN	-	41885111	41926690	41926571,41926690;41921971,41922085;41918855,41918960;41918104,41918227;41914597,41914721;41912331,41912440;41909458,41909523;41907659,41907784;41906991,41907166;41905723,41905837;41901621,41901749;41899052,41899362;41885111,41889344
TRANSCRIPT	ENST00000482084	ENSG00000157617	21	OTHER	-	41886672	41919033	41918855,41919033;41918104,41918227;41914597,41914721;41912331,41912440;41909458,41909523;41907659,41907784;41906991,41907166;41905723,41905837;41901621,41901749;41899052,41899362;41886672,41889344
TRANSCRIPT	ENST00000380486	ENSG00000157617	21	PROTEIN	-	41885111	41953890	41953369,41953890;41942146,41942245;41921971,41922085;41918855,41918960;41918104,41918227;41914597,41914721;41912331,41912440;41909458,41909523;41907659,41907784;41906991,41907166;41905723,41905837;41901621,41901749;41899052,41899362;41885111,41889344
TRANSCRIPT	ENST00000482186	ENSG00000157617	21	OTHER	-	41886672	41908802	41907659,41908802;41906991,41907166;41905723,41905837;41901621,41901749;41899052,41899362;41886672,41889344
TRANSCRIPT	ENST00000436359	ENSG00000223975	21	OTHER	+	43465308	43467298	43465308,43465347;43467057,43467298
TRANSCRIPT	ENST00000623559	ENSG00000279321	21	OTHER	+	9913360	9914846	9913360,9913506;9914092,9914182;9914406,9914846
TRANSCRIPT	ENST00000624226	ENSG00000279321	21	OTHER	+	9913116	9914713	9913116,9913506;9914406,9914713
TRANSCRIPT	ENST00000474775	ENSG00000154646	21	PROTEIN	-	18365240	18460731	18460571,18460731;18383626,18383778;18372192,18372324;18365240,18365248
TRANSCRIPT	ENST00000422787	ENSG00000154646	21	PROTEIN	-	18365139	18485879	18485798,18485879;18398198,18398329;18397878,18397946;18383626,18383778;18380539,18380584;18379282,18379318;18372192,18372324;18365139,18365248
TRANSCRIPT	ENST00000284885	ENSG00000154646	21	PROTEIN	-	18269115	18403656	18403477,18403656;18398198,18398329;18397878,18397946;18383626,18383778;18379282,18379318;18372192,18372324;18365139,18365248;18359756,18359863;18353722,18353863;18352902,18353052;18343954,18344060;18343505,18343656;18341412,18341548;18332083,18332173;18329168,18329294;18326431,18326572;18315145,18315256;18312944,18313077;18297733,18297829;18294602,18294652;18294269,18294444;18281039,18281221;18278963,18279059;18275196,18275336;18269115,18270124
TRANSCRIPT	ENST00000429739	ENSG00000237232	21	OTHER	+	42022266	42024924	42022266,42022430;42024305,42024924
TRANSCRIPT	ENST00000455701	ENSG00000237232	21	OTHER	+	42022022	42024866	42022022,42022211;42024305,42024866
TRANSCRIPT	ENST00000412906	ENSG00000237232	21	OTHER	+	42009193	42024866	42009193,42009584;42024305,42024866
TRANSCRIPT	ENST00000496783	ENSG00000160179	21	OTHER	+	42285933	42295352	42285933,42285994;42287888,42288312;42290049,42290218;42291091,42291192;42291497,42291656;42294541,42295352
TRANSCRIPT	ENST00000450121	ENSG00000160179	21	PROTEIN	+	42219116	42284648	42219116,42219304;42225670,42225914;42271069,42271187;42273302,42273435;42282273,42282419;42284559,42284648
TRANSCRIPT	ENST00000347800	ENSG00000160179	21	PROTEIN	+	42216076	42297244	42216076,42216188;42225670,42225914;42271069,42271187;42273302,42273435;42276894,42276945;42282273,42282419;42284559,42284683;42285879,42285994;42287888,42288037;42288210,42288312;42290049,42290218;42291091,42291192;42291497,42291656;42294541,42294660;42296163,42297244
TRANSCRIPT	ENST00000462050	ENSG00000160179	21	OTHER	+	42199811	42297244	42199811,42199849;42201576,42201723;42206945,42206986;42225670,42225914;42271069,42271187;42273302,42273435;42276894,42276945;42282273,42282419;42284559,42284683;42285879,42285994;42287888,42288037;42288210,42288312;42290049,42290218;42291091,42291192;42291497,42291656;42294541,42294660;42296163,42297244
TRANSCRIPT	ENST00000398437	ENSG00000160179	21	PROTEIN	+	42256083	42297244	42256083,42256616;42259314,42259502;42259988,42260139;42271069,42271187;42273302,42273435;42276894,42276945;42282273,42282419;42284559,42284683;42285879,42285994;42287888,42288073;42288210,42288312;42290049,42290218;42291091,42291192;42291497,42291656;42294541,42294660;42296163,42297244
TRANSCRIPT	ENST00000361802	ENSG00000160179	21	PROTEIN	+	42219117	42297244	42219117,42219304;42225670,42225914;42271069,42271187;42273302,42273435;42276894,42276945;42282273,42282419;42284559,42284683;42285879,42285994;42287888,42288073;42288210,42288312;42290049,42290218;42291091,42291192;42291497,42291656;42294541,42294660;42296163,42297244
TRANSCRIPT	ENST00000398457	ENSG00000160179	21	PROTEIN	+	42199688	42297244	42199688,42199849;42201576,42201723;42225670,42225914;42271069,42271187;42273302,42273435;42276894,42276945;42282273,42282419;42284559,42284683;42285879,42285994;42287888,42288037;42288210,42288312;42290049,42290218;42291091,42291192;42291497,42291656;42294541,42294660;42296163,42297244
TRANSCRIPT	ENST00000398449	ENSG00000160179	21	PROTEIN	+	42219117	42297244	42219117,42219304;42225670,42225914;42271069,42271187;42273302,42273435;42276894,42276945;42282273,42282419;42284559,42284683;42285879,42285994;42287888,42288037;42288210,42288312;42290049,42290218;42291091,42291192;42291497,42291656;42294541,42294660;42296163,42297244
TRANSCRIPT	ENST00000343687	ENSG00000160179	21	PROTEIN	+	42219820	42297244	42219820,42220046;42225670,42225914;42271069,42271187;42273302,42273435;42276894,42276945;42282273,42282419;42284559,42284683;42285879,42285994;42287888,42288037;42288210,42288312;42290049,42290218;42291091,42291192;42291497,42291656;42294541,42294660;42296163,42297244
TRANSCRIPT	ENST00000472587	ENSG00000160179	21	OTHER	+	42276343	42297244	42276343,42276945;42282273,42282419;42284559,42284683;42285879,42285994;42287888,42288073;42288210,42288312;42290049,42290218;42291091,42291192;42291497,42291656;42294541,42294660;42296163,42297244
TRANSCRIPT	ENST00000467818	ENSG00000160179	21	OTHER	+	42276685	42286141	42276685,42276945;42282273,42282419;42284559,42284683;42285879,42286141
TRANSCRIPT	ENST00000412914	ENSG00000236382	21	PSEUDO	+	44702220	44702791	44702220,44702791
TRANSCRIPT	ENST00000454567	ENSG00000231136	21	PSEUDO	-	22153949	22154299	22153949,22154299
TRANSCRIPT	ENST00000516810	ENSG00000252619	21	OTHER	-	42417496	42417593	42417496,42417593
TRANSCRIPT	ENST00000433383	ENSG00000225735	21	PSEUDO	-	17210468	17211347	17210468,17211347
TRANSCRIPT	ENST00000455116	ENSG00000231867	21	OTHER	+	42508633	42509658	42508633,42508669;42509244,42509658
TRANSCRIPT	ENST00000429903	ENSG00000231867	21	OTHER	+	42508623	42509661	42508623,42508669;42509320,42509661
TRANSCRIPT	ENST00000430792	ENSG00000185808	21	PROTEIN	-	37069551	37072997	37072433,37072997;37072144,37072310;37069551,37069624
TRANSCRIPT	ENST00000399098	ENSG00000185808	21	PROTEIN	-	37065373	37073170	37072999,37073170;37072433,37072537;37072144,37072310;37069551,37069624;37067261,37067380;37065373,37065712
TRANSCRIPT	ENST00000360525	ENSG00000185808	21	PROTEIN	-	37059169	37073158	37072999,37073158;37072433,37072537;37069551,37069624;37067261,37067380;37059169,37065712
TRANSCRIPT	ENST00000479152	ENSG00000185808	21	OTHER	-	37069266	37072723	37072433,37072723;37069266,37069624
TRANSCRIPT	ENST00000399103	ENSG00000185808	21	PROTEIN	-	37065373	37073011	37072990,37073011;37072433,37072537;37069551,37069624;37067261,37067380;37065373,37065712
TRANSCRIPT	ENST00000464265	ENSG00000185808	21	PROTEIN	-	37062845	37072811	37072433,37072811;37069551,37069624;37067261,37067380;37062845,37065712
TRANSCRIPT	ENST00000329667	ENSG00000185808	21	OTHER	-	37065373	37072537	37072433,37072537;37067261,37067380;37065373,37065712
TRANSCRIPT	ENST00000399102	ENSG00000185808	21	PROTEIN	-	37065373	37072900	37072847,37072900;37072433,37072537;37069551,37069624;37067261,37067380;37065373,37065712
TRANSCRIPT	ENST00000415026	ENSG00000228404	21	OTHER	+	46185078	46188941	46185078,46185187;46188493,46188941
TRANSCRIPT	ENST00000442605	ENSG00000235772	21	OTHER	-	42560373	42561934	42561435,42561934;42560373,42560449
TRANSCRIPT	ENST00000635001	ENSG00000283051	21	OTHER	-	42777818	42779994	42779881,42779994;42778096,42778317;42777818,42777997
TRANSCRIPT	ENST00000433806	ENSG00000240755	21	PSEUDO	+	14143580	14144158	14143580,14144158
TRANSCRIPT	ENST00000420273	ENSG00000233754	21	OTHER	-	42781073	42782229	42782150,42782229;42781073,42781778
TRANSCRIPT	ENST00000558955	ENSG00000160199	21	OTHER	+	43024816	43030214	43024816,43024947;43028701,43028874;43029889,43030214
TRANSCRIPT	ENST00000418336	ENSG00000160199	21	OTHER	+	42974534	43007712	42974534,42974664;43004325,43004432;43007490,43007712
TRANSCRIPT	ENST00000474336	ENSG00000160199	21	OTHER	+	43021150	43028781	43021150,43021431;43024870,43024947;43028701,43028781
TRANSCRIPT	ENST00000607150	ENSG00000160199	21	OTHER	+	43024434	43028875	43024434,43024734;43024870,43024947;43028701,43028875
TRANSCRIPT	ENST00000480179	ENSG00000160199	21	OTHER	+	42974661	43018051	42974661,42974664;43004325,43004432;43007490,43007618;43010052,43010224;43013067,43013238;43016907,43018051
TRANSCRIPT	ENST00000432907	ENSG00000160199	21	PROTEIN	+	42974509	43033931	42974509,42974664;43004325,43004432;43007490,43007618;43013067,43013238;43016907,43017007;43018132,43018230;43021302,43021431;43024870,43024947;43028701,43028874;43029889,43033931
TRANSCRIPT	ENST00000560448	ENSG00000160199	21	OTHER	+	43004321	43030331	43004321,43004432;43007490,43007618;43013067,43013238;43016907,43017007;43018132,43018230;43021302,43021431;43024870,43024947;43028701,43028874;43029889,43030331
TRANSCRIPT	ENST00000291547	ENSG00000160199	21	PROTEIN	+	42974509	43033582	42974509,42974664;43004325,43004432;43007490,43007618;43010052,43010224;43013067,43013238;43016907,43017007;43018132,43018230;43021302,43021431;43024870,43024947;43028701,43028874;43029889,43033582
TRANSCRIPT	ENST00000557820	ENSG00000160199	21	OTHER	+	43020450	43029949	43020450,43020548;43021302,43021431;43024870,43024947;43028701,43028874;43029889,43029949
TRANSCRIPT	ENST00000456957	ENSG00000160199	21	OTHER	+	43003888	43007515	43003888,43004432;43007490,43007515
TRANSCRIPT	ENST00000607049	ENSG00000160199	21	OTHER	+	43018130	43030162	43018130,43018230;43021302,43021431;43028614,43028874;43029889,43030162
TRANSCRIPT	ENST00000569966	ENSG00000261706	21	OTHER	-	44994361	44995185	44994361,44995185
TRANSCRIPT	ENST00000618749	ENSG00000276633	21	OTHER	+	45870853	45873345	45870853,45873345
TRANSCRIPT	ENST00000429521	ENSG00000215559	21	OTHER	-	13943743	13972129	13971995,13972129;13969972,13970110;13967380,13967436;13962739,13962871;13951231,13951260;13951066,13951139;13945038,13945109;13943743,13943862
TRANSCRIPT	ENST00000442192	ENSG00000215559	21	OTHER	-	13909573	13935655	13935514,13935655;13932227,13932374;13925163,13925293;13917554,13917836;13911717,13911763;13910495,13910549;13909573,13909693
TRANSCRIPT	ENST00000344693	ENSG00000215559	21	OTHER	-	13943768	13980437	13979701,13980437;13954065,13954150;13951231,13951260;13951066,13951139;13945038,13945109;13943768,13943862
TRANSCRIPT	ENST00000432875	ENSG00000215559	21	OTHER	-	13939373	13962785	13962739,13962785;13951231,13951260;13951066,13951139;13945038,13945143;13940814,13940978;13939373,13939428
TRANSCRIPT	ENST00000451663	ENSG00000215559	21	PSEUDO	-	13909573	13979911	13979701,13979911;13975519,13975634;13975183,13975357;13971166,13971273;13969972,13970110;13967380,13967436;13960808,13960839;13958115,13958185;13954065,13954150;13951231,13951260;13951066,13951139;13945038,13945109;13940814,13940978;13939245,13939428;13937534,13938067;13933837,13934227;13932227,13932374;13927334,13927447;13925163,13925293;13917554,13917836;13916746,13916958;13915186,13915409;13911717,13911763;13910495,13910549;13909573,13909654
